curve_ID,species,standardisedtraitname,temp,z,zLwr,zUpr
1,Culex pipiens,z,2.1621621621621623,5747583471135662e9,18774607447950467e8,0.04444699449649627
1,Culex pipiens,z,2.2072072072072073,46498951627803413e8,15251999436332936e8,0.04421216430470812
1,Culex pipiens,z,2.2522522522522523,37621070095811255e8,1239116716278163e9,0.043978660113143817
1,Culex pipiens,z,2.2972972972972974,30440320579605184e8,10067627924592085e8,0.04374647415594786
1,Culex pipiens,z,2.3423423423423424,24631869708779295e8,8180344406031596e8,0.04351559871691514
1,Culex pipiens,z,2.3873873873873874,1993313463851638e9,664730333115309e9,0.04328602612918505
1,Culex pipiens,z,2.4324324324324325,1613183872961199e9,5401928948885223e8,0.043057748774932375
1,Culex pipiens,z,2.4774774774774775,13056361868352514e8,4390173520359914e8,0.042830759085066866
1,Culex pipiens,z,2.5225225225225225,10567944057906631e8,3568156854452008e8,0.04260504953892884
1,Culex pipiens,z,2.5675675675675675,8554385913445444e8,29002511514123783e7,0.04238061266399281
1,Culex pipiens,z,2.6126126126126126,6924958303304541e8,23575270401940683e7,0.04215744103556815
1,Culex pipiens,z,2.6576576576576576,56062887637468425e7,19164926035028848e7,0.04193552727650664
1,Culex pipiens,z,2.7027027027027026,4539037026580826e8,15580700803854486e7,0.0417148640569081
1,Culex pipiens,z,2.7477477477477477,3675208097210999e8,12667653907804803e7,0.04149544409383211
1,Culex pipiens,z,2.7927927927927927,29759804664438295e7,1029994102409798e8,0.0412772601510078
1,Culex pipiens,z,2.8378378378378377,24099505736408958e7,8375343327630481e7,0.041060305038550154
1,Culex pipiens,z,2.8828828828828827,195171364301298e9,68108265139234935e6,0.040844571612674574
1,Culex pipiens,z,2.9279279279279278,15807163622609338e7,5538935665476726e7,0.04063005277541656
1,Culex pipiens,z,2.972972972972973,1280329267720803e8,4504868447650424e7,0.04041674147435217
1,Culex pipiens,z,3.018018018018018,10370967114488791e7,36640988409213493e6,0.04020463070231952
1,Culex pipiens,z,3.063063063063063,8401303721962672e7,29804477221137283e6,0.03999371349714575
1,Culex pipiens,z,3.108108108108108,6806188044796722e7,24245161601082585e6,0.039783982941371816
1,Culex pipiens,z,3.153153153153153,551430797094303e8,1972413152708581e7,0.039575432161983504
1,Culex pipiens,z,3.198198198198198,4467945758339514e7,16047223984833459e6,0.03936805433014103
1,Culex pipiens,z,3.243243243243243,36203832990755746e6,13056631365764068e6,0.03916184266091324
1,Culex pipiens,z,3.288288288288288,29338032493283374e6,10624085572558227e6,0.0389567904130122
1,Culex pipiens,z,3.333333333333333,2377591145956265e7,8645321584568537e6,0.038752890888531524
1,Culex pipiens,z,3.378378378378378,1926961807153018e7,7035580003074999e6,0.03855013743268414
1,Culex pipiens,z,3.423423423423423,15618480046874663e6,5725953352631969e6,0.03834852343354539
1,Culex pipiens,z,3.468468468468468,12660012684044912e6,46604176433513093e5,0.038148042321794785
1,Culex pipiens,z,3.513513513513513,10262642807945348e6,37934205090940406e5,0.037948687570463324
1,Culex pipiens,z,3.558558558558558,8319820772867397e6,3087921432688023e6,0.03775045269467835
1,Culex pipiens,z,3.603603603603603,6745255395045409e6,251379921035868e7,0.03755333125141568
1,Culex pipiens,z,3.6486486486486487,5469057390465435e6,20465577518416522e5,0.037357316839249095
1,Culex pipiens,z,3.6936936936936937,44346178887153337e5,1666274257103417e6,0.03716240309810334
1,Culex pipiens,z,3.7387387387387387,35960817412092325e5,13567443201134412e5,0.03696858370901146
1,Culex pipiens,z,3.7837837837837838,29163021464231194e5,11047870433985237e5,0.03677585239386956
1,Culex pipiens,z,3.828828828828829,2365184791248226e6,8996801762629954e5,0.036584202915197615
1,Culex pipiens,z,3.873873873873874,19183472381547866e5,7327009164247906e5,0.03639362907589906
1,Culex pipiens,z,3.918918918918919,15560334667514032e5,5967525845563498e5,0.03620412471902578
1,Culex pipiens,z,3.963963963963964,12622349469107088e5,4860610926069632e5,0.03601568372754024
1,Culex pipiens,z,4.0090090090090085,10239788977945169e5,3959281413117401e5,0.03582830002408466
1,Culex pipiens,z,4.0540540540540535,8307518919522893e5,3225305309148938e5,0.03564196757074773
1,Culex pipiens,z,4.0990990990990985,6740330353215495e5,262756958269283e6,0.0354566803688364
1,Culex pipiens,z,4.144144144144144,5469158663547008e5,2140752894150626e5,0.0352724324586471
1,Culex pipiens,z,4.189189189189189,4438020923108243e5,1744246096178191e5,0.03508921791924104
1,Culex pipiens,z,4.234234234234234,3601534971080365e5,142127419555133e6,0.03490703086821889
1,Culex pipiens,z,4.279279279279279,2922909579640634e5,11581821310622268e4,0.034725865461500215
1,Culex pipiens,z,4.324324324324325,23723161451125398e4,9438537653776094e4,0.03454571589310103
1,Culex pipiens,z,4.36936936936937,1925569389573077e5,7692392127510171e4,0.034366576394917275
1,Culex pipiens,z,4.414414414414415,15630583580196402e4,6.2697027640906646e+19,0.034188441236507196
1,Culex pipiens,z,4.45945945945946,1268880166426712e5,5110475504359807e4,0.03401130472487578
1,Culex pipiens,z,4.504504504504505,10301379984974968e4,4165858142668079e4,0.033835161204263116
1,Culex pipiens,z,4.54954954954955,8363721694904741e4,3396068461230255e4,0.03366000505593115
1,Culex pipiens,z,4.594594594594595,6790990024920885e4,27687081263305093e3,0.033486920727614417
1,Culex pipiens,z,4.63963963963964,551437061468818e5,2257190212107099e4,0.03331543464527888
1,Culex pipiens,z,4.684684684684685,447804171390964e5,18379947646383049e3,0.03314490024281308
1,Culex pipiens,z,4.72972972972973,36367180251876815e3,14965554603344124e3,0.0329753122139296
1,Culex pipiens,z,4.774774774774775,29536594441157997e3,12186241146898745e3,0.0328066652869521
1,Culex pipiens,z,4.81981981981982,23990565921961325e3,9923733959146967e3,0.03263895422462427
1,Culex pipiens,z,4.864864864864865,1948721755934111e4,808181375363007e4,0.03247217382392217
1,Culex pipiens,z,4.90990990990991,158302738702802e5,6582197805880863e3,0.03230631891586665
1,Culex pipiens,z,4.954954954954955,12860452882597272e3,5361192168199294e3,0.03214138436533874
1,Culex pipiens,z,5,1044848496496542e4,4366931014601982e3,0.03197736507089539
1,Culex pipiens,z,5.045045045045045,8489450741604327e3,355721553344131e4,0.031814255964588055
1,Culex pipiens,z,5.09009009009009,68981885416316e5,2897826545261194e3,0.03165205201178227
1,Culex pipiens,z,5.135135135135135,5605569102642397e3,2360820333680494600,0.031490748210978095
1,Culex pipiens,z,5.18018018018018,4.5554735528073923e+18,1923454063733728500,0.031330339593633814
1,Culex pipiens,z,5.225225225225225,3702341737892014e3,1567216583920468500,0.031170821223989127
1,Culex pipiens,z,5.27027027027027,300918311797355e4,1277040066128696e3,0.031012188198892773
1,Culex pipiens,z,5.315315315315315,2445962849630656500,1040658699791052e3,0.030854435647627656
1,Culex pipiens,z,5.36036036036036,1988292197769652e3,848086975863973e3,0.03069755873174228
1,Culex pipiens,z,5.405405405405405,1616365819333833500,691195231913240800,0.03054155264487917
1,Culex pipiens,z,5.45045045045045,1314099322782619e3,563364303804635500,0.03038641261260889
1,Culex pipiens,z,5.495495495495495,1.0684293129616079e+18,459204522358467100,0.030232133892261773
1,Culex pipiens,z,5.54054054054054,868745270625601700,374327051350250500,0.03007871177276511
1,Culex pipiens,z,5.585585585585585,706428404905045800,305157805296590300,0.029926141574477837
1,Culex pipiens,z,5.63063063063063,5.7447731135230157e+17,248786008250328960,0.02977441864903065
1,Culex pipiens,z,5.675675675675675,467204075026753700,202840936803484700,0.02962353837916396
1,Culex pipiens,z,5.7207207207207205,379987545460115600,165391595494031840,0.02947349617857101
1,Culex pipiens,z,5.7657657657657655,309073014358928260,134865052638261300,0.02932428749173892
1,Culex pipiens,z,5.8108108108108105,2.5140955796025558e+17,109979961412295440,0.02917590779379408
1,Culex pipiens,z,5.8558558558558556,204517953467736900,89692438999611040,0.02902835259034778
1,Culex pipiens,z,5.900900900900901,166383415500474900,73152003641308260,0.028881617417342468
1,Culex pipiens,z,5.945945945945946,135368482758516450,59665698080195296,0.028735697840902245
1,Culex pipiens,z,5.990990990990991,110142264807701580,48668876560486976,0.028590589457181376
1,Culex pipiens,z,6.036036036036036,89622972666538592,39701416178264096,0.028446287892217294
1,Culex pipiens,z,6.081081081081081,72931236060526940,32388344115687776,0.028302788801782747
1,Culex pipiens,z,6.126126126126126,59352180216987290,26424060015237320,0.02816008787124146
1,Culex pipiens,z,6.171171171171171,48304616503620790,21559485484616340,0.028018180815403162
1,Culex pipiens,z,6.216216216216216,39316010786143070,17591597000293222,0.027877063378382416
1,Culex pipiens,z,6.261261261261261,32002144644289620,14354899604648514,0.02773673133345628
1,Culex pipiens,z,6.306306306306306,26050588541052352,11714481087771482,0.02759718048292611
1,Culex pipiens,z,6.351351351351351,21207271602311188,9560353319568524,0.027458406657978336
1,Culex pipiens,z,6.396396396396396,17265567072038884,7802841908183027,0.027320405718549108
1,Culex pipiens,z,6.441441441441441,14057421629474950,6368829728384597,0.027183173553187643
1,Culex pipiens,z,6.486486486486486,11446145354075678,5198695978899067,0.027046706078923705
1,Culex pipiens,z,6.531531531531531,9320551064444608,4243821826835936,0.02691099924113513
1,Culex pipiens,z,6.576576576576576,7590190176110847,3464557631386319.5,0.02677604901341587
1,Culex pipiens,z,6.621621621621621,6181479664112906,2828566224807292,0.026641851397448305
1,Culex pipiens,z,6.666666666666666,5034553245175513,2309472594060510,0.02650840242287343
1,Culex pipiens,z,6.711711711711711,4100701187662366.5,1885763225087564.8,0.026375698147166136
1,Culex pipiens,z,6.756756756756756,3340288575269115,1539888891282864.5,0.02624373465550813
1,Culex pipiens,z,6.801801801801801,2721062497755287,1257533234600974.8,0.026112508060665663
1,Culex pipiens,z,6.846846846846846,2216775414851714.8,1027016464608729.9,0.02598201450286639
1,Culex pipiens,z,6.891891891891891,1806065566151784.8,838809183301068.6,0.025852250149678797
1,Culex pipiens,z,6.936936936936936,1471546370933622,685135971965237.5,0.025723211195892378
1,Culex pipiens,z,6.981981981981981,1199065757462059.8,559652146618162.94,0.025594893863400043
1,Culex pipiens,z,7.027027027027026,977103670904880,457180159857971.6,0.025467294401080524
1,Culex pipiens,z,7.072072072072071,796281949014804.4,373494629112423.56,0.02534040908468424
1,Culex pipiens,z,7.117117117117116,648965582059225.5,305147009821793.5,0.025214234216718194
1,Culex pipiens,z,7.162162162162161,528938296864240.6,249322593084737.97,0.025088766126334375
1,Culex pipiens,z,7.207207207207206,431138593710666.56,203723860716146.25,0.02496400116921829
1,Culex pipiens,z,7.252252252252252,351444956897096.75,166475333558166.1,0.02483993572747866
1,Culex pipiens,z,7.297297297297297,286501066877562.75,136045947672527.1,0.024716566209540655
1,Culex pipiens,z,7.342342342342342,233573554845561.88,111185725544003.62,0.024593889050036784
1,Culex pipiens,z,7.387387387387387,190436233300880.2,90874106451760.625,0.024471900709703558
1,Culex pipiens,z,7.4324324324324325,155275868440461.97,74277786791871.16,0.024353665906611574
1,Culex pipiens,z,7.4774774774774775,126615480924560.33,60716317814870.375,0.024240173574175673
1,Culex pipiens,z,7.5225225225225225,103251910248205.88,49634031610204.18,0.02412727131603041
1,Culex pipiens,z,7.5675675675675675,84204986800484.61,40577129801065.88,0.024014956401321497
1,Culex pipiens,z,7.612612612612613,68676150851492.21,33174984349805.047,0.023903226118484108
1,Culex pipiens,z,7.657657657657658,56014760438093.29,27124875126893.547,0.02379207777519115
1,Culex pipiens,z,7.702702702702703,45690657691081.664,22179531797675.027,0.023681508698301136
1,Culex pipiens,z,7.747747747747748,37271829607130.766,18136964112751.87,0.023571516233809243
1,Culex pipiens,z,7.792792792792793,30406216030274.598,14832159720143.773,0.02346209774679619
1,Culex pipiens,z,7.837837837837838,24806893954521.21,12130306123476.879,0.023353250621381837
1,Culex pipiens,z,7.882882882882883,20240010732370.5,9921256624862.754,0.02324497226067594
1,Culex pipiens,z,7.927927927927928,16514955513097.986,8115011654243.955,0.023137260086733415
1,Culex pipiens,z,7.972972972972973,13476353224053.377,6638028947377.333,0.023030111540508092
1,Culex pipiens,z,8.018018018018017,10997542707778.152,5430210347025.918,0.0229235240818084
1,Culex pipiens,z,8.063063063063062,8975263534314.646,4442440994585.927,0.022817495189254362
1,Culex pipiens,z,8.108108108108107,7325327205709.099,3634579518101.9194,0.022712022360234653
1,Culex pipiens,z,8.153153153153152,5979090140452.387,2973816457478.4214,0.02260710311086584
1,Culex pipiens,z,8.198198198198197,4880579744208.203,2433333373340.264,0.02250273497595152
1,Culex pipiens,z,8.243243243243242,3984152483948.7256,1991207494420.9456,0.02239891550894349
1,Culex pipiens,z,8.288288288288287,3252585359775.429,1629516884637.6707,0.02228960985367941
1,Culex pipiens,z,8.333333333333332,2655520468194.1816,1333609375527.5325,0.02217844339246521
1,Culex pipiens,z,8.378378378378377,2168197249651.4058,1092191618384.185,0.022067917038876016
1,Culex pipiens,z,8.423423423423422,1770419144620.9792,896985477845.4686,0.021958027898114883
1,Culex pipiens,z,8.468468468468467,1445711260972.3323,736713543034.0236,0.02184877309792614
1,Culex pipiens,z,8.513513513513512,1180633699903.0967,605115881452.3843,0.021740149788535335
1,Culex pipiens,z,8.558558558558557,964221739104.4917,497055738187.94196,0.021632155142588608
1,Culex pipiens,z,8.603603603603602,787529407660.1447,408317752327.0956,0.021524786355094038
1,Culex pipiens,z,8.64864864864865,643257333201.2845,335442471186.01746,0.021418040643363036
1,Culex pipiens,z,8.693693693693694,525449281944.50903,275590624567.73846,0.021311915246953472
1,Culex pipiens,z,8.73873873873874,429244696028.0071,226431800313.15573,0.02120640742761304
1,Culex pipiens,z,8.783783783783784,350676881887.7714,186053128566.97318,0.02110151446922318
1,Culex pipiens,z,8.82882882882883,286508417446.0324,152884373917.25458,0.020997233677745576
1,Culex pipiens,z,8.873873873873874,234096905372.68475,125636483414.10536,0.020893562381167147
1,Culex pipiens,z,8.91891891891892,191285470396.76202,103251170258.11603,0.020790497929448225
1,Culex pipiens,z,8.963963963963964,156313434108.21106,84859548808.41599,0.02068803769446952
1,Culex pipiens,z,9.00900900900901,127743444528.63873,69748193829.4476,0.020586179069981995
1,Culex pipiens,z,9.054054054054054,104402025433.96667,57331289755.030975,0.02048491947155577
1,Culex pipiens,z,9.0990990990991,85331070920.57274,47127775831.40126,0.020384256336531327
1,Culex pipiens,z,9.144144144144144,69748267565.11313,38742589825.53139,0.020284187123970357
1,Culex pipiens,z,9.18918918918919,57014798935.17707,31851274359.235508,0.020184709314609063
1,Culex pipiens,z,9.234234234234235,46608990788.74025,26187342243.657795,0.02008582041081016
1,Culex pipiens,z,9.27927927927928,38104802795.753746,21531905684.998928,0.01998751793651797
1,Culex pipiens,z,9.324324324324325,31154274395.43477,17705163201.31013,0.019889799437212995
1,Culex pipiens,z,9.36936936936937,25473196926.33505,14559411052.880474,0.019792662479867308
1,Culex pipiens,z,9.414414414414415,20829418318.52158,11973305827.268501,0.01969610465290204
1,Culex pipiens,z,9.45945945945946,17033296032.536371,9847153898.450382,0.01960012356614414
1,Culex pipiens,z,9.504504504504505,13929903143.25178,8099043735.529693,0.019504716850785263
1,Culex pipiens,z,9.54954954954955,11392665225.222702,6661670057.352553,0.019409882159340364
1,Culex pipiens,z,9.594594594594595,9318165039.547773,5479725917.76385,0.01931561716560872
1,Culex pipiens,z,9.63963963963964,7621900426.31749,4507761028.84117,0.019221919564633597
1,Culex pipiens,z,9.684684684684685,6234820291.316539,3708422861.824371,0.019128787072665535
1,Culex pipiens,z,9.72972972972973,5100495785.654469,3051012024.561734,0.01903621742712319
1,Culex pipiens,z,9.774774774774775,4172810055.1847086,2510295688.9814324,0.01894420838655853
1,Culex pipiens,z,9.81981981981982,3414071375.9477406,2065532914.2606852,0.01885275773061961
1,Culex pipiens,z,9.864864864864865,2793471985.2721076,1699673977.1199284,0.018761863260017067
1,Culex pipiens,z,9.90990990990991,2285829192.197232,1398702604.0716324,0.018678011100598274
1,Culex pipiens,z,9.954954954954955,1870556999.2140038,1151095567.941605,0.018596699549730412
1,Culex pipiens,z,10,1530825973.223104,947378680.588575,0.018515821986832215
1,Culex pipiens,z,10.045045045045045,1252876861.8776445,779761964.7005912,0.018419435685716468
1,Culex pipiens,z,10.09009009009009,1025459783.6473186,641839866.5985712,0.018321087080646222
1,Culex pipiens,z,10.135135135135135,839375988.5805726,528344899.69373745,0.018223441003685642
1,Culex pipiens,z,10.18018018018018,687103405.8891029,434945183.4577612,0.018126493967443886
1,Culex pipiens,z,10.225225225225225,562490638.7557144,358078046.5669445,0.01803024251878823
1,Culex pipiens,z,10.27027027027027,460506878.7207947,294813261.8681604,0.01793468323871031
1,Culex pipiens,z,10.315315315315315,377037507.8003116,242740629.54602167,0.01783981274219261
1,Culex pipiens,z,10.36036036036036,308717031.0500525,199877568.205683,0.017745627678078444
1,Culex pipiens,z,10.405405405405405,252792512.96415305,164593148.2720979,0.01765212472894234
1,Culex pipiens,z,10.45045045045045,207011941.07519656,135545638.35113972,0.017559300610963984
1,Culex pipiens,z,10.495495495495495,169532960.92502007,111631157.75921118,0.0174671520738028
1,Culex pipiens,z,10.54054054054054,138848260.28985438,91941457.65599538,0.017375675900475826
1,Culex pipiens,z,10.585585585585585,113724561.48847412,75729205.79232444,0.017284868907236187
1,Culex pipiens,z,10.63063063063063,93152736.81694302,62379439.52403009,0.017194727943454835
1,Culex pipiens,z,10.675675675675675,76307016.50652842,51386089.68754093,0.017105249891503034
1,Culex pipiens,z,10.72072072072072,62511629.77676344,42332673.425991684,0.01701643166663807
1,Culex pipiens,z,10.765765765765765,51213522.794856235,34876414.67593903,0.016928270216889574
1,Culex pipiens,z,10.81081081081081,41960045.11023048,28735183.005649947,0.01684076252294923
1,Culex pipiens,z,10.855855855855856,34380698.569059156,23676749.947229933,0.01675390559806122
1,Culex pipiens,z,10.9009009009009,28172208.13251139,19509951.088946596,0.01666769648791486
1,Culex pipiens,z,10.945945945945946,23086309.19940497,16077415.438286211,0.016582132270540336
1,Culex pipiens,z,10.99099099099099,18919756.50568018,13249583.764120053,0.01649721005620421
1,Culex pipiens,z,11.036036036036036,15506149.961164162,10919787.105123313,0.016412926987309135
1,Culex pipiens,z,11.08108108108108,12709246.57925474,9000197.301352425,0.016329280238293643
1,Culex pipiens,z,11.126126126126126,10417487.975763269,7418494.838170845,0.016246267015535477
1,Culex pipiens,z,11.17117117117117,8539522.221234888,6115126.77512519,0.016163884557255138
1,Culex pipiens,z,11.216216216216216,7000539.140824106,5041050.127575607,0.016082130133423096
1,Culex pipiens,z,11.26126126126126,5739271.110572861,4155874.645806221,0.016001001045667134
1,Culex pipiens,z,11.306306306306306,4705538.34315265,3426334.211001652,0.015920494627183566
1,Culex pipiens,z,11.35135135135135,3858239.6868375246,2825028.6272237524,0.015840608242648335
1,Culex pipiens,z,11.396396396396396,3163707.9763522344,2329387.9168886915,0.015761339288131827
1,Culex pipiens,z,11.441441441441441,2594363.7057948443,1919802.6756132264,0.015682685191014015
1,Culex pipiens,z,11.486486486486486,2127612.8415984563,1581905.8801464306,0.015604643409902847
1,Culex pipiens,z,11.531531531531531,1744944.4467526742,1303558.7136481246,0.015527211434553722
1,Culex pipiens,z,11.576576576576576,1431191.8466806794,1074252.6931466726,0.015450386785790755
1,Culex pipiens,z,11.621621621621621,1173927.65924576,885336.1370457207,0.015374167015430802
1,Culex pipiens,z,11.666666666666666,962968.403772255,729118.1177606777,0.01529854970620834
1,Culex pipiens,z,11.711711711711711,789968.8153490488,600433.2084668214,0.015223532471703148
1,Culex pipiens,z,11.756756756756756,648089.599685041,494490.76377296227,0.015149112956268857
1,Culex pipiens,z,11.801801801801801,531725.3165905266,407435.3547383197,0.015075288834964545
1,Culex pipiens,z,11.846846846846846,436281.4961844429,336270.26814848033,0.015002057813487221
1,Culex pipiens,z,11.891891891891891,357992.0689162517,277551.5606209177,0.014929417628106994
1,Culex pipiens,z,11.936936936936936,293769.8082953301,229099.58873113416,0.014857366045603131
1,Culex pipiens,z,11.981981981981981,241083.80920572713,189116.91099998984,0.014785900863203286
1,Culex pipiens,z,12.027027027027026,197859.10825941782,155993.88553049395,0.014715019908523206
1,Culex pipiens,z,12.072072072072071,162394.43953574382,128583.23500534793,0.014644721039509692
1,Culex pipiens,z,12.117117117117116,133294.8449963629,105950.61458527716,0.014575002144384164
1,Culex pipiens,z,12.162162162162161,109416.45311543958,87307.01940306598,0.014505861141589114
1,Culex pipiens,z,12.207207207207206,89821.22573282501,71948.43978746983,0.014437295979735781
1,Culex pipiens,z,12.252252252252251,73739.87140581326,59295.279945794835,0.014369304637553738
1,Culex pipiens,z,12.297297297297296,60541.44960999287,48870.34209312957,0.014301885123843252
1,Culex pipiens,z,12.342342342342342,49708.45712551272,40280.71160169507,0.014235035477427665
1,Culex pipiens,z,12.387387387387387,40816.406565845464,33202.85103036084,0.014168753767110026
1,Culex pipiens,z,12.432432432432432,33517.08602941711,27370.3338582364,0.014103038091629294
1,Culex pipiens,z,12.477477477477477,27524.835467451867,22563.749838268694,0.014039591612384912
1,Culex pipiens,z,12.522522522522522,22605.295433902393,18602.39699829664,0.013977705671750624
1,Culex pipiens,z,12.567567567567567,18566.18222971318,15337.443653236172,0.013916322441940708
1,Culex pipiens,z,12.612612612612612,15249.724007862093,12646.29998135629,0.013855440661919526
1,Culex pipiens,z,12.657657657657657,12526.458392008124,10427.984923055465,0.013796728247692836
1,Culex pipiens,z,12.702702702702702,10290.146216924437,8599.31215754106,0.013739149246543186
1,Culex pipiens,z,12.747747747747747,8453.60028428167,7091.750162359477,0.013682019557543149
1,Culex pipiens,z,12.792792792792792,6945.2643099259,5848.837061832403,0.013625338399828985
1,Culex pipiens,z,12.837837837837837,5706.406967371814,4824.052110188657,0.013569105016509767
1,Culex pipiens,z,12.882882882882882,4688.820291611236,3979.0630436350784,0.013513318674741115
1,Culex pipiens,z,12.927927927927927,3852.931668996128,3282.2828397619705,0.013457978665802351
1,Culex pipiens,z,12.972972972972972,3166.254997422254,2707.6811899660206,0.013403084305175072
1,Culex pipiens,z,13.018018018018017,2602.1200078793277,2233.4311059723123,0.013346845233662358
1,Culex pipiens,z,13.063063063063062,2138.629726708705,1836.3536852234256,0.013285339187822723
1,Culex pipiens,z,13.108108108108107,1757.805064522347,1509.1145181493803,0.013224455933047037
1,Culex pipiens,z,13.153153153153152,1444.882900621707,1241.1227705363722,0.013164193132176524
1,Culex pipiens,z,13.198198198198197,1187.7400838610001,1024.1300549895898,0.013104548481710531
1,Culex pipiens,z,13.243243243243242,976.4207325539962,845.1266123184387,0.013046111557795748
1,Culex pipiens,z,13.288288288288287,802.7482838526092,697.4526666242256,0.012990976327455429
1,Culex pipiens,z,13.333333333333332,660.0070783223575,575.6175094384486,0.01293638347608401
1,Culex pipiens,z,13.378378378378377,542.6810002398079,475.0940056596238,0.012884522737486762
1,Culex pipiens,z,13.423423423423422,446.23893673495184,392.1492685528415,0.012834916840312804
1,Culex pipiens,z,13.468468468468467,366.9586579620788,323.7051292241895,0.012785762530314678
1,Culex pipiens,z,13.513513513513512,301.7822287399481,267.22315095931816,0.012737059254513789
1,Culex pipiens,z,13.558558558558557,248.1972991168424,220.6098649892584,0.012688806480258802
1,Culex pipiens,z,13.603603603603602,204.1396359450389,182.13866680739102,0.012641003695284462
1,Culex pipiens,z,13.648648648648647,167.91308981164386,150.38544004017157,0.012594253233739442
1,Culex pipiens,z,13.693693693693692,138.1238744002611,124.17549189928593,0.012548605673326172
1,Culex pipiens,z,13.738738738738737,113.62659544240778,102.5327588168674,0.01250337234247433
1,Culex pipiens,z,13.783783783783782,93.479925926503455,84.62480782567565,0.012458553114689132
1,Culex pipiens,z,13.828828828828827,76.91020124430806,69.84884120455374,0.012414147886508138
1,Culex pipiens,z,13.873873873873872,63.28151730223802,57.65636762364451,0.01237015657760454
1,Culex pipiens,z,13.918918918918918,52.07116846796466,47.59507815376422,0.012326579130893136
1,Culex pipiens,z,13.963963963963963,42.84947053100462,39.29195759081043,0.012283415512637941
1,Culex pipiens,z,14.009009009009008,35.26318481090432,32.43936517701663,0.012240665712562725
1,Culex pipiens,z,14.054054054054053,29.021899852055792,26.796191388259384,0.012198329743963048
1,Culex pipiens,z,14.099099099099098,23.886842304915355,22.192992413575563,0.01215640764382147
1,Culex pipiens,z,14.144144144144143,19.66168311906703,18.354795051676685,0.012114899472924368
1,Culex pipiens,z,14.189189189189188,16.184982768573953,15.144118877135035,0.012073805315981817
1,Culex pipiens,z,14.234234234234233,13.323982929108121,12.49778541660338,0.012033125281749314
1,Culex pipiens,z,14.279279279279278,10.969504322436917,10.320782487599617,0.011992859503152483
1,Culex pipiens,z,14.324324324324323,9.031753379983519,8.523591879517323,0.01195300813741379
1,Culex pipiens,z,14.369369369369368,7.436875631461564,7.0398624966831544,0.011913571366182403
1,Culex pipiens,z,14.414414414414413,6.12412267261937,5.81484973304181,0.011874549395666106
1,Culex pipiens,z,14.45945945945946,5.043523337903698,4.802807905624381,0.01183594245676609
1,Culex pipiens,z,14.504504504504505,4.153969225788931,3.9654343026521737,0.011797750805214642
1,Culex pipiens,z,14.54954954954955,3.4216407575377397,3.274358493342712,0.011759062622563708
1,Culex pipiens,z,14.594594594594595,2.8187131186432883,2.7039879328082446,0.011720942577493718
1,Culex pipiens,z,14.63963963963964,2.3222922484001716,2.237353013171906,0.011688536174484657
1,Culex pipiens,z,14.684684684684685,1.9135399279824519,1.852636421687261,0.011656423638704198
1,Culex pipiens,z,14.72972972972973,1.576954316055624,1.5342397967858519,0.011624606227173746
1,Culex pipiens,z,14.774774774774775,1.2997782771538973,1.2704598979745652,0.011593085221850034
1,Culex pipiens,z,14.81981981981982,1.0715127743274426,1.0513397192716054,0.011561861929888777
1,Culex pipiens,z,14.864864864864865,0.8835166452184678,0.8696508247902588,0.011530937683912498
1,Culex pipiens,z,14.90990990990991,0.7286774065647372,0.7194301320882679,0.01150031384228144
1,Culex pipiens,z,14.954954954954955,0.6011404651190242,0.5952702988638969,0.011469991789369256
1,Culex pipiens,z,15,0.49608635885695435,0.4927169136763518,0.011438604995818188
1,Culex pipiens,z,15.045045045045045,0.40954749812818747,0.40800596748352513,0.011398251788891043
1,Culex pipiens,z,15.09009009009009,0.33825739338743066,0.3380300346186576,0.011358426798664846
1,Culex pipiens,z,15.135135135135135,0.27952660302396287,0.2802235852199706,0.0113134129809245
1,Culex pipiens,z,15.18018018018018,0.23114065971335665,0.23246835652886896,0.011264836670285557
1,Culex pipiens,z,15.225225225225225,0.191276076220642,0.19301527008017413,0.011217041993012785
1,Culex pipiens,z,15.27027027027027,0.15843122420143507,0.16036910625294865,0.011170026731567313
1,Culex pipiens,z,15.315315315315315,0.13136944896152036,0.13336484861733885,0.011123788729522063
1,Culex pipiens,z,15.36036036036036,0.10907225130744613,0.11156865348486554,0.011078325891442161
1,Culex pipiens,z,15.405405405405405,0.09070075255926423,0.09356202193173642,0.011033555542683851
1,Culex pipiens,z,15.45045045045045,0.07556397533186966,0.07826967125431661,0.010989553841761597
1,Culex pipiens,z,15.495495495495495,0.06309273298334694,0.0656256145225474,0.010946320739395261
1,Culex pipiens,z,15.54054054054054,0.05281813469273899,0.05509154668128308,0.010903854470509566
1,Culex pipiens,z,15.585585585585585,0.04435388917990398,0.04633229476653646,0.01086215333080792
1,Culex pipiens,z,15.63063063063063,0.037381734880607885,0.03906131062891021,0.010821215676697853
1,Culex pipiens,z,15.675675675675675,0.031639443491415675,0.03326214265617931,0.010781039925220722
1,Culex pipiens,z,15.72072072072072,0.026910941771163415,0.02834395409643648,0.010741824163499033
1,Culex pipiens,z,15.765765765765765,0.023018177079737197,0.024215253454369718,0.010704377629057925
1,Culex pipiens,z,15.81081081081081,0.01981441843898311,0.021152732984966408,0.010666638114020193
1,Culex pipiens,z,15.855855855855856,0.017178739450349898,0.018771374484151657,0.010632294461786406
